0.0,-0.44,0.01,90,0,0,
-0.02,-0.44,0.01,90,0,0,
-0.04,-0.44,0.01,90,0,0,
-0.06,-0.44,0.01,90,0,0,
0.02,-0.44,0.01,90,0,0,
0.04,-0.44,0.01,90,0,0,
0.06,-0.44,0.01,90,0,0,
0.0,-0.44,0.01,90,0,0,
0.0,-0.46,0.01,90,0,0,
0.0,-0.48,0.01,90,0,0,
0.0,-0.42,0.01,90,0,0,
0.0,-0.44,0.01,90,0,0,
0.0,-0.44,0.03,90,0,0,
0.0,-0.44,0.05,90,0,0,
0.0,-0.44,0.03,75,0,0,
0.0,-0.44,0.05,60,0,0,
0.0,-0.44,0.07,45,0,0,
0.0,-0.44,0.03,105,0,0,
0.0,-0.44,0.05,120,0,0,
0.0,-0.44,0.07,135,0,0,
0.0,-0.44,0.03,90,-15,0,
0.0,-0.44,0.05,90,-30,0,
0.0,-0.44,0.07,90,-45,0,
0.0,-0.44,0.03,90,15,0,
0.0,-0.44,0.05,90,30,0,
0.0,-0.44,0.07,90,45,0,
0.0,-0.42,0.01,90,0,-15,
0.0,-0.4,0.01,90,0,-30,
0.0,-0.42,0.01,90,0,-15,
0.0,-0.4,0.01,90,0,-30,
