0.03,-0.58,0.015,90.0,180.0,0.0,0.0,
0.01,-0.58,0.015,90.0,180.0,0.0,0.0,
-0.01,-0.58,0.015,90.0,180.0,0.0,0.0,
-0.03,-0.58,0.015,90.0,180.0,0.0,0.0,
0.05,-0.58,0.015,90.0,180.0,0.0,0.0,
0.07,-0.58,0.015,90.0,180.0,0.0,1,
0.09,-0.58,0.015,90.0,180.0,0.0,0.0,
0.03,-0.58,0.015,90.0,180.0,0.0,0.0,
0.03,-0.6,0.015,90.0,180.0,0.0,0.0,
0.03,-0.62,0.015,90.0,180.0,0.0,1.0,
0.03,-0.56,0.015,90.0,180.0,0.0,1.0,
0.03,-0.58,0.015,90.0,180.0,0.0,0.0,
0.03,-0.58,0.035,90.0,180.0,0.0,0.0,
0.03,-0.58,0.055,90.0,180.0,0.0,-1.0,
0.03,-0.59,0.035,75.0,180.0,0.0,0.0,
0.03,-0.59,0.055,60.0,180.0,0.0,0.0,
0.03,-0.59,0.075,45.0,180.0,0.0,0.0,
0.03,-0.59,0.08,105.0,180.0,0.0,-1.0,
0.03,-0.59,0.035,90.0,165.0,0.0,0.0,
0.03,-0.59,0.055,90.0,150.0,0.0,0.0,
0.03,-0.59,0.075,90.0,135.0,0.0,0.0,
0.03,-0.59,0.035,90.0,195.0,0.0,0.0,
0.03,-0.59,0.055,90.0,210.0,0.0,-1.0,
0.03,-0.59,0.075,90.0,225.0,0.0,0.0,
0.03,-0.58,0.015,90.0,180.0,-15.0,0.0,
0.03,-0.58,0.015,90.0,180.0,-30.0,1.0,
0.03,-0.58,0.015,90.0,180.0,15.0,0.0,
0.03,-0.58,0.015,90.0,180.0,30.0,0.0,
